0,1,2,3,4,5,6,7,8,9,outlier
0.5688350821272659,0.6959369748539995,0.4772768995605229,0.8058573663744438,0.8948440972219337,0.4985681334050188,0.9012858484008128,0.4570409625815074,0.9505540897777204,0.014494631740952241,no
0.5721211733075424,0.6756301694301258,0.056288992737440056,0.5115355611241792,0.7566054560317179,0.9308614743703988,0.1242215815950126,0.19102714790522501,0.19252480103144545,0.5903210647387154,no
0.966962470452577,0.4788123679641312,0.17470801306146333,0.820283834577232,0.8259509492848588,0.8207166321193234,0.857128836243332,0.6057730656280728,0.7960561935815272,0.2695576803622866,no
0.6442318533222156,0.3140621507570981,0.4183179119784097,0.2276731304398707,0.9122159652440972,0.5644619216544546,0.6428119697574437,0.4881851354786566,0.4524610864560386,0.5715597358685766,no
0.3630265995734706,0.885732938221282,0.6858958119676777,0.4330458325081458,0.08176967125928042,0.1361289684600962,0.47752451484153396,0.6073169245630026,0.3401687885916207,0.7159304832893316,no
0.8767981058114672,0.2023286404109149,0.4074817873919282,0.3388173710378022,0.8677570431674089,0.5562518202756095,0.8222231044860303,0.5940380070649945,0.7618597929320645,0.2957145891336442,no
0.8661057900546872,0.7548052571021653,0.07544707292830408,0.5217961733526297,0.12904322349516442,0.19441662119084727,0.2708552340751945,0.20753861175109592,0.3584740776667359,0.4359498293657268,no
0.12526409993990242,0.7738563898846813,0.4157521326556127,0.8503560140041191,0.9722556789586504,0.8861388150650129,0.8766963566138659,0.7631492574116632,0.7126784585449616,0.4595262954988654,no
0.054033080534408084,0.3320695058886551,0.6650784409782884,0.653831518681169,0.8033000397562283,0.5034570958255169,0.4452756639684116,0.696313032400118,0.3003740973261604,0.7797886828610641,no
0.4465101196516076,0.3009805954633637,0.32472663315607786,0.8965562754274179,0.8083381488883618,0.9232870786155699,0.3071900411619005,0.2404841896197004,0.3799733529742558,0.43685262940333824,no
0.4812673403109503,0.27911117278390696,0.9389947932585612,0.5740346189386276,0.7132589553027732,0.4861817786657978,0.9039596105203164,0.5956618916950595,0.8595178246335509,0.19937907319678644,no
0.02864525523943122,0.5208714376104723,0.8142916652831825,0.15875659652076293,0.07998793105312259,0.13691612571796974,0.8135873542773945,0.7005865774045426,0.6789685305144785,0.4507114275898372,no
0.9016925892576392,0.7528844321143765,0.4099117210825207,0.9449853450612296,0.7910126605520325,0.8708326389354819,0.6302314771183598,0.4748975410141551,0.4499950836461706,0.5704139265817048,no
0.437846654337623,0.26498037515388884,0.16103487906438546,0.6688838506871662,0.8338869098972229,0.4689619255985965,0.45008806374740995,0.3781137133592221,0.3892545992905702,0.604750106907035,no
0.9077292505459692,0.6004597255817391,0.3351328221244208,0.8346576732658081,0.047938584327070335,0.12097805296931215,0.4335628653788179,0.38339409215194176,0.3798312963238839,0.6155852015910914,no
0.5018122910682099,0.7067577841279293,0.6948225144073046,0.5168399524023111,0.1341780426050613,0.07054479167419471,0.2040192896053758,0.22120793385781,0.2684205103763765,0.5350744669106532,no
0.34892654173267906,0.9117037035468932,0.09309262006950632,0.4305801035302592,0.9775414247043459,0.5037930118430662,0.21373404377347716,0.22333783591106612,0.27871045446038994,0.5262529116443109,no
0.3643382753595972,0.06025907775008337,0.5272312605879417,0.2306286979566713,0.8569669712064971,0.9161998769422708,0.8776286865000593,0.5398776722568828,0.8656373123398141,0.15542397414538278,no
0.544322236170648,0.7173600134601514,0.1534311567582363,0.7290996942069562,0.8347902589742021,0.5555440771865119,0.06511887492902681,0.2895350365031593,0.054122186826047226,0.7952482143945107,no
0.3162874011075894,0.6442766213376543,0.0681686766318894,0.3606666301499429,0.8406034000616119,0.9936047400406314,0.1897546205577784,0.040425353085262766,0.3741228331999336,0.3069505476691615,no
0.7470841873791076,0.3885709498044832,0.3664220984633844,0.5219594617171673,0.8489681143108374,0.8670991065729946,0.22842110453946804,0.3700359070658321,0.2843156806634814,0.7072595478669842,no
0.7390833064863676,0.07821744510110208,0.44158874282045457,0.8676460116271346,0.1528428957940501,0.16528008526886218,0.8255638119280011,0.7094201827757945,0.6874325462610028,0.4482601184765751,no
0.2776808172248199,0.6305255578100093,0.8030022820124019,0.2071701996271885,0.9475016704833029,0.9515525654276226,0.188770628941816,0.27351900010294355,0.2144222182864227,0.6244436356371905,no
0.4018289152432041,0.6447163088996889,0.3956293797954676,0.3394397211088987,0.7476810815079953,0.8434151594064395,0.878661912228636,0.6258532162042878,0.8084194483558874,0.2708466952621386,no
0.281389999008428,0.42836847872929057,0.2842183622065144,0.927519722356943,0.09414579067196564,0.1388675738448526,0.21051565171393866,0.275489980852672,0.2393564238304319,0.6009030883605437,no
0.2862345622144328,0.6275517947114305,0.3538976220212555,0.8601495224610359,0.7328673333850619,0.8195208905093804,0.8548142304453298,0.6851973031549534,0.7392482528712557,0.3801263609949681,no
0.41829872786039096,0.94486833066787,0.8264414951503776,0.2341829618604497,0.12227449375560813,0.13887060386434502,0.16129463049949613,0.2085046073627024,0.2254349447532928,0.5693437093166976,no
0.229794416312694,0.8632961331966106,0.39533038683332905,0.44017005296291856,0.8324787699893349,0.8700292841266078,0.2059502509777308,0.21305581231863996,0.2762974151834197,0.5216841721051949,no
0.4084402355287423,0.8907027835889842,0.3933039238120057,1.0,0.8479481994876034,0.5079412100402056,0.8866819262915049,0.6039355988405589,0.8330147718394566,0.2314359150094205,no
0.4866778430917487,0.9362072410219924,0.872658198453252,0.2123649806247521,0.8382869015035326,0.5644631007394132,0.2808396805822846,0.38184093182207796,0.25200675529600924,0.6604401798586532,no
0.9533294594504736,0.5653071708256829,0.4313928404066261,0.3346937052574237,0.2048043433985272,0.07768785976380617,0.8066149848264907,0.6964872342889484,0.6733315008447471,0.4535543239475119,no
0.8761981904803954,0.22393184124749735,0.40410152949871536,0.7819480040753104,0.8167515852119722,0.5273627955830942,0.17157442886750926,0.14639235756553448,0.28009449414700044,0.4726647012754877,no
0.6877333507354002,0.05775079528043961,0.39020126863632737,0.4726431755539716,0.7990257410180723,0.5251783161225645,0.3940452251261936,0.3973280877272031,0.3569413719115021,0.642205064373694,no
0.4973640517655858,0.08563417606257663,0.5423273865251751,0.6748474118272311,0.8246820345590345,0.5694398287646816,0.7598620335392583,0.5635561946375774,0.7072375036180316,0.32953160079965954,no
0.5859844972265618,0.661670635764293,0.8681222090809467,0.2745262749849313,0.8615050647909993,0.5335285446453676,0.6361284187558391,0.7703416940584705,0.3724803428933805,0.7279367013865368,no
0.9098681497399456,0.3801254793990145,0.6015803264351344,0.6664190845333563,0.8459547939384598,0.5251186089551155,0.3437549417375708,0.3276811324685405,0.3515799705917321,0.6286522403012766,no
0.6542621822528685,0.03616651862509596,0.5177535462090578,0.7340726773129589,0.08420005159470947,0.15131551224165676,0.15998369304296392,0.3213115470278213,0.14713835800887473,0.7240025430515133,no
0.6748832648341103,0.36735670766211503,0.9091784340240191,0.5049141185385047,0.8432966605098942,0.92062885737733,0.92407284374794,0.5565570542779508,0.9104132986888752,0.12206610040637925,no
0.1642366394248493,0.1805062164185852,0.8129325511238854,0.18902106309848654,0.7948817569629119,0.5737034817360341,0.2345199988483849,0.4946483310284624,0.2533671164674559,0.7719578428983681,no
0.9179503929767332,0.3884061494125771,0.0724985170270629,0.4700787713405387,0.8665696996725271,0.6103796733842449,0.5394816370720146,0.48019611625258,0.4046925377414943,0.6170521129326285,no
0.25121406997062384,0.5512638590608356,0.8731005818180259,0.3511640437584496,0.13849676383880255,0.04057977730425978,0.5031537997484581,0.6657835260005062,0.3366522322993135,0.7353068642090222,no
0.4204391606495716,0.23844783048263196,0.8772408608981608,0.12140520278369207,0.02169122137763453,0.09400793276482804,0.8667065697984558,0.5065825464539147,0.5556695959042546,0.4735775227674761,no
0.9908574168790072,0.4757587171992305,0.06960497990888258,0.5276033959821057,0.11874147647329895,0.14018640051090328,0.8012700811479775,0.69841281466048,0.6655637860830028,0.4626109841624405,no
0.5145798069049738,1.0,0.16807468705706166,0.7164838081347004,0.8434059659518652,0.5886336899447747,0.2454755483855707,0.20923383657208505,0.3266549588440075,0.4688472400561394,no
0.6783732253924146,0.30220083108688434,0.6965205517273793,0.005237306019924039,0.11092713711038127,0.0750037234984732,0.2199609963936391,0.6567426425953317,0.2022385801439666,0.8669630455146338,no
0.28341208214504393,0.3996544490637332,0.5775185524916543,0.08512277677423821,0.13125005254237618,0.0878997260450114,0.9439330171874444,0.6346761533437448,0.8812867120041862,0.20413045602751545,no
0.6888042402717004,0.6631263743624372,0.5783862994679397,0.6880254017116317,0.11247898461870057,0.1388520018694681,0.17363794583033346,0.1536763556250092,0.27763447649236866,0.4800613320673826,no
0.3800547111524336,0.9098070558886124,0.6095875513668335,0.5903378275665745,0.14706591310161146,0.16093582742904028,0.9468018975145772,0.6439688199292425,0.8784338526372967,0.2132819168361935,no
0.6351489671119075,0.6227306189961794,0.3738269521110727,0.42569083084286,0.8187716550353746,0.9185884573381718,1.0,0.7174974359581807,0.8927112154582434,0.248925788805863,no
0.2657907377888621,0.5760684956019942,0.3206383174259801,0.8060727678083137,0.17761846496955586,0.08570159439900762,0.9492330078777064,0.6084290764373771,0.9055396082783176,0.16212380249621264,no
0.11699917143256898,0.7625911213173509,0.6108190099689531,0.4596450456367776,0.8795183938088952,0.5090361698706849,0.9029964061166126,0.5312576928389914,0.9021510426345278,0.11314413491116715,no
0.3482261421871162,0.9307136266726306,0.97129622277856,0.4908693084457148,0.8914842813012942,0.497029293759484,0.16500567736653604,0.14112382200502968,0.2757402474551431,0.4734344199324593,no
0.17801453163030928,0.18402444732817025,0.8005826473423958,0.1820064704082323,0.2289852246966264,0.06176154767455652,0.17058680337709445,0.24434581531147376,0.2122894416783071,0.6067776651210712,no
0.4937242067652861,0.2610810204332933,0.14525753130968974,0.7222611368586767,0.7393855151721984,0.5111074830363852,0.19474521232832206,0.1872607109624037,0.2802999037402676,0.5001888230453742,no
0.27978061988890923,0.4604400008229606,0.41481789648407946,0.9313098936799806,0.8662486443163409,0.553557945056402,0.8979038033216867,0.6723163801793498,0.8000729094320552,0.31069950133568225,no
0.8902211306162876,0.1760371214397567,0.3385879405166027,0.5243085669854137,0.7769212950885471,0.5149403926535435,0.3881420493630163,0.12906393396863608,0.4270597677331207,0.4994385405769512,no
0.07141395340984663,0.6554554516841298,0.8661538233382727,0.3028122057381959,0.7575475846370323,0.5402001827452981,0.2458760783218032,0.14644019429397515,0.3698407452725637,0.3831537404661305,no
0.7191578844333476,0.5589207856702277,0.5149494295259883,0.7734647991715542,0.8702468778197412,0.8999778341146478,0.18552919522192168,0.16750954116247047,0.28259564938552595,0.4844971507268211,no
0.7195761933443726,0.6209676257103928,0.9366880355087668,0.5024339306515648,0.7638023393788043,0.5699602122603498,0.4316262580252265,0.35164704906994554,0.3875309245059975,0.5992868620349421,no
0.08033437660477025,0.6866716657042965,0.3964686493588948,0.4947756202827984,0.17268296185960338,0.11475632757547408,0.6835167426503206,0.4578074791072839,0.4803976772671002,0.5354418207994749,no
0.6313006467748233,0.3067197091673329,0.3518155000632015,0.4884133264621766,0.06186003908888025,0.11603797555135033,0.47001995498273,0.4617980831260462,0.37612479749081373,0.6405620816939863,no
0.13098021569319468,0.18491774060206184,0.6288075525386178,0.2826416508018494,0.8419898593025755,0.9009269628584023,0.8825760199145323,0.7425475124890096,0.7337927550696687,0.4244814907126199,no
0.7577861353859074,0.8637875260511501,0.1261094227763867,0.8794427768803191,0.806601898097827,0.986265954715243,0.8013965942230169,0.6279406213469213,0.7136401550415974,0.3668280790372636,no
0.14246086435408428,0.2243863045674815,0.9302555250194532,0.4644762791620968,0.12320012539282565,0.10417448650266192,0.6528673215375939,0.6359553631794392,0.41712551978253576,0.6469201212775729,no
0.6385936912549557,0.6862314860697039,0.901051190269782,0.5400895389631147,0.09986896562763407,0.0967658840032431,0.7122558743498989,0.6332728587735184,0.4465589046014602,0.6168252293145691,no
